id_flow,nw_src,tp_src,nw_dst,tp_dst,nw_proto,forward_pc,forward_bc,forward_pl,forward_piat,forward_pps,forward_bps,forward_pl_mean,forward_piat_mean,forward_pps_mean,forward_bps_mean,forward_pl_var,forward_piat_var,forward_pps_var,forward_bps_var,forward_pl_q1,forward_pl_q3,forward_piat_q1,forward_piat_q3,forward_pl_max,forward_pl_min,forward_piat_max,forward_piat_min,forward_pps_max,forward_pps_min,forward_bps_max,forward_bps_min,forward_duration,forward_size_packets,forward_size_bytes,reverse_pc,reverse_bc,reverse_pl,reverse_piat,reverse_pps,reverse_bps,reverse_pl_mean,reverse_piat_mean,reverse_pps_mean,reverse_bps_mean,reverse_pl_var,reverse_piat_var,reverse_pps_var,reverse_bps_var,reverse_pl_q1,reverse_pl_q3,reverse_piat_q1,reverse_piat_q3,reverse_pl_max,reverse_pl_min,reverse_piat_max,reverse_piat_min,reverse_pps_max,reverse_pps_min,reverse_bps_max,reverse_bps_min,reverse_duration,reverse_size_packets,reverse_size_bytes,category
fb5de9e72ef4eb1c20912a4d764088ab,172.16.25.104,56440,1.4225E+11,443,6,3,198,66,0.666666667,1.5,99,115.557811,2.361152551,4.555759205,673.0550804,2908.073421,35.54933681,29.40054704,812511.7232,73875,148.3483824,0.074187129,1.324736842,197.0711009,0,22,0,14.53333333,0,2864.1,0,250,1425,215259,3,180,60,0.666666667,1.5,90,717.6157268,2.271115043,5.579833279,8872.982111,650379.6842,35.72107627,45.77148762,148250259.2,91.52884615,1531.378698,0.059226972,1.015024038,2394.12336,0,22,0,18.7,0,29986.8,0,250,1759,2879202,WWW
67104eecabaa7eb158276a3974067d84,172.16.25.104,37882,1.72217E+11,443,6,2,138,69,3.5,0.285714286,19.71428571,81.30494253,7.766724138,0.758294058,116.2116412,2771.928634,88.94002685,1.491810784,58691.29549,60,97.71666667,0.8,9.583333333,215.9827586,0,30,0,3.741935484,0,808.1935484,0,150,136,26815,1,60,60,9,0.111111111,6.666666667,567.4616791,5.183967662,0.802016536,1464.860791,744844.3551,38.0938382,1.887726187,12908146.68,93,698.91875,0.273507463,8.083333333,2791.141791,0,20,0,4.322580645,0,12064.93548,0,152,155,384265,WWW
25755d81e67bbc9f8e9b34e9896d48d7,172.16.25.104,49802,216.58.202.195,443,6,2,138,69,3.5,0.285714286,19.71428571,67.92271028,3.391606088,1.030139284,80.11411368,403.1578763,35.70627586,2.508351586,16664.93139,61.5125,78.68181818,0.224346188,3.358333333,88.83333333,0,23,0,7,0,598.25,0,535,520,40308,2,87,43.5,3.5,0.285714286,12.42857143,1657.255552,3.340047868,1.180680678,2514.967828,1123969.632,35.54641125,3.094086193,14234944.67,434.7822581,2322.742857,0.302589286,3.254545455,3643.4,0,23,0,7.75,0,15941.55556,0,535,604,1364793,WWW
6f48c55fb4ca188e9f38268f90e51d73,172.16.25.104,36880,172.217.30.161,443,6,2,138,69,3.5,0.285714286,19.71428571,62.0986051,7.845839346,0.979349046,76.79805996,591.6670093,98.30123517,4.570549132,29327.52352,60,79.85714286,1.636363636,7.333333333,89.36363636,0,30,0,7,0,559,0,107,34,2721,1,60,60,9,0.111111111,6.666666667,396.3067227,5.489262372,1.13637967,1233.58286,239673.4006,44.71987662,6.838398578,9569534.052,93,641,0.117647059,9,1324.642857,0,21,0,8.5,0,9937.5,0,109,38,40134,WWW
ee3074d3ad626571120faa06468bef23,172.16.25.104,39948,172.217.30.174,443,6,3,198,66,0.666666667,1.5,99,42,7.888888889,0.514492754,33.86956522,888,114.2469136,0.485927326,2122.120983,30,63,0.333333333,11.83333333,66,0,23,0,1.5,0,99,0,27,4,258,1,60,60,2,0.5,30,51,8.333333333,0.18115942,11.34782609,1482,108.2222222,0.051144717,176.6767486,30,76.5,1,12.5,93,0,23,0,0.5,0,30,0,27,2,153,WWW
00f165ae38f194fdbadaf89ae82a7610,172.16.25.104,52572,172.217.28.131,443,6,3,198,66,0.666666667,1.5,99,42,7.555555556,0.515151515,33.90909091,888,104.3950617,0.485307622,2119.652893,30,63,0.333333333,11.33333333,66,0,22,0,1.5,0,99,0,26,4,258,1,60,60,2,0.5,30,51,8,0.181818182,11.40909091,1482,98.66666667,0.050964187,175.7892562,30,76.5,1,12,93,0,22,0,0.5,0,30,0,26,2,153,WWW
f2360b67e61649851bdd4c2109655619,172.16.25.104,38789,172.16.25.1,53,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,130,130,14,0.071428571,9.285714286,130,14,0.071428571,9.285714286,0,0,0,0,130,130,14,14,130,130,14,14,0.071428571,0.071428571,9.285714286,9.285714286,14,1,130,DNS
582326b8acd27df6d44e5749fd25526a,172.16.25.104,52940,172.217.30.67,443,6,3,198,66,2.333333333,0.428571429,28.28571429,54.00724638,4.533816425,2.243163464,152.4906015,597.5654799,44.788589,17.31974427,80161.33377,60,67.5,0.260869565,4.333333333,70.04347826,0,19,0,11.5,0,782,0,53,51,3493,1,60,60,14,0.071428571,4.285714286,1143.83649,6.392676768,2.665121136,7129.32452,2740057.674,56.14723785,19.14584876,110628074.7,68.25,1686.96875,0.130681818,11.75,4398.727273,0,19,0,12,0,26619.5,0,45,38,101871,WWW
4ffe09ebeefd4a44bab3ad0b79bd1fab,172.16.25.104,45682,172.217.28.78,443,6,4,258,64.5,1,1,64.5,181.3487912,6.006959707,0.436893928,68.7145703,35081.48358,49.27131506,0.345588211,5605.853225,61125,319.8,1.326923077,6.25,555.8571429,0,25,0,2,0,210,0,168,40,12592,2,120,60,2,0.5,30,153.5261905,5.201904762,0.43394462,85.30289296,8203.686388,47.27053265,0.306696841,19788.16508,93,232775,1.6625,5.008928571,285.3333333,0,25,0,2,0,496.5,0,169,52,9486,WWW
214629739a66e91bc59db0a898938dcd,213.101.14.165,5524,172.16.25.104,49627,6,1,60,60,31,0.032258065,1.935483871,60,31,0.032258065,1.935483871,0,0,0,0,60,60,31,31,60,60,31,31,0.032258065,0.032258065,1.935483871,1.935483871,31,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P2P
26249272de5b2373a5b82e46a2d20196,172.16.25.102,0,208.80.154.15,0,1,18,1764,98,1.722222222,0.580645161,56.90322581,98,1.722222222,0.580645161,56.90322581,0,0,0,0,98,98,1.722222222,1.722222222,98,98,1.722222222,1.722222222,0.580645161,0.580645161,56.90322581,56.90322581,31,18,1764,18,1764,98,1.722222222,0.580645161,56.90322581,98,1.722222222,0.580645161,56.90322581,0,0,0,0,98,98,1.722222222,1.722222222,98,98,1.722222222,1.722222222,0.580645161,0.580645161,56.90322581,56.90322581,31,18,1764,ICMP
eb2d2dbd95075a706df4b47f997f8bf6,213.101.14.149,5516,172.16.25.104,46913,6,1,60,60,31,0.032258065,1.935483871,60,31,0.032258065,1.935483871,0,0,0,0,60,60,31,31,60,60,31,31,0.032258065,0.032258065,1.935483871,1.935483871,31,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P2P
96d6467e8e500b1334bea14198cbc024,77.19.134.67,36028,172.16.25.104,35053,6,1,60,60,30,0.033333333,2,60,30,0.033333333,2,0,0,0,0,60,60,30,30,60,60,30,30,0.033333333,0.033333333,2,2,30,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P2P
a14a4d888b179229765d54faba465df3,77.219.9.100,13146,172.16.25.104,59703,6,1,60,60,30,0.033333333,2,60,30,0.033333333,2,0,0,0,0,60,60,30,30,60,60,30,30,0.033333333,0.033333333,2,2,30,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P2P
5f3351186e4b27ca61f0008b4c160109,172.16.25.101,0,1.30225E+11,0,1,7,686,98,4.428571429,0.225806452,22.12903226,98,4.428571429,0.225806452,22.12903226,0,0,0,0,98,98,4.428571429,4.428571429,98,98,4.428571429,4.428571429,0.225806452,0.225806452,22.12903226,22.12903226,31,7,686,8,784,98,3875,0.258064516,25.29032258,98,3875,0.258064516,25.29032258,0,0,0,0,98,98,3875,3875,98,98,3875,3875,0.258064516,0.258064516,25.29032258,25.29032258,31,8,784,ICMP
8836bca9b0be5cc09aebe41edad0a351,172.16.25.104,43946,172.217.28.14,443,6,4,276,69,1.5,0.666666667,46,91.14815847,3.62542444,1.06093702,113.143533,432.2451075,22.21609339,1.614725916,22412.18932,75,109.8309019,1.176724138,2.730769231,114.8067227,60,14,0.260504202,3.838709677,0.071428571,440.7096774,4.285714286,110,167,18656,1,60,60,23,0.043478261,2.608695652,779.6143207,6.64191555,1.042591999,1727.350098,570842.3458,77.37540865,2.411629967,7805093.681,68.25,1502.732143,0.380415342,10.94642857,1773.757353,0,23,0,4.387096774,0,7781.645161,0,127,189,317387,WWW
b91581967cdae96f720bdc7e30e2620f,172.16.25.103,60905,172.16.25.129,20,6,124379,240882662,1936.682736,0.000249238,4012.225806,7770408.452,1936.682736,0.000249238,4012.225806,7770408.452,0,0,0,0,1936.682736,1936.682736,0.000249238,0.000249238,1936.682736,1936.682736,0.000249238,0.000249238,4012.225806,4012.225806,7770408.452,7770408.452,31,124379,240882662,76034,5018244,66,0.000407712,2452.709677,161878.8387,66,0.000407712,2452.709677,161878.8387,0,0,0,0,66,66,0.000407712,0.000407712,66,66,0.000407712,0.000407712,2452.709677,2452.709677,161878.8387,161878.8387,31,76034,5018244,FTP
ae0a1c964a4d224ddacb5baf36ca483d,172.16.25.103,0,130.89.149.21,0,1,22,2156,98,1.409090909,0.709677419,69.5483871,98,1.409090909,0.709677419,69.5483871,0,0,0,0,98,98,1.409090909,1.409090909,98,98,1.409090909,1.409090909,0.709677419,0.709677419,69.5483871,69.5483871,31,22,2156,22,2156,98,1.409090909,0.709677419,69.5483871,98,1.409090909,0.709677419,69.5483871,0,0,0,0,98,98,1.409090909,1.409090909,98,98,1.409090909,1.409090909,0.709677419,0.709677419,69.5483871,69.5483871,31,22,2156,ICMP
ae203f681ffaf0c898149043d1ac1755,172.16.25.104,40258,184.73.200.235,443,6,3,205,68.33333333,1.666666667,0.6,41,42.77777778,9.222222222,0.212820513,14.43589744,926.5432099,141.2098765,0.075200526,353.7133465,30,64.16666667,0.833333333,13.83333333,68.33333333,0,26,0,0.6,0,41,0,33,4,265,3,180,60,1.666666667,0.6,36,53.33333333,9.222222222,0.212820513,13.28205128,1688.888889,141.2098765,0.075200526,260.5180802,30,80,0.833333333,13.83333333,100,0,26,0,0.6,0,36,0,33,4,280,WWW
93b71730c5d23a0ebbff66095f72235f,172.16.25.104,46232,13.33.94.81,80,6,5,300,60,6.2,0.161290323,9.677419355,80.15,8.183333333,0.12983871,11.04032258,1218.0675,3.9475,0.000990505,47.51944589,60,80.15,6.2,10.08333333,140.6,60,10.33333333,6.2,0.161290323,0.096774194,22.67741935,5.806451613,123,16,1363,5,300,60,6.2,0.161290323,9.677419355,122.5,8.570833333,0.121774194,15.37096774,11718.75,2.860885417,0.00067833,204.5751821,60,122.5,7.3625,10.08333333,310,60,10.33333333,6.2,0.161290323,0.096774194,40,5.806451613,123,15,1900,WWW
bdad4f3300723a8b4edaa54d350c9e36,1.24141E+11,22944,172.16.25.104,48509,6,2,120,60,15.5,0.064516129,3.870967742,60,15.5,0.064516129,3.870967742,0,0,0,0,60,60,15.5,15.5,60,60,15.5,15.5,0.064516129,0.064516129,3.870967742,3.870967742,31,2,120,2,120,60,15.5,0.064516129,3.870967742,60,15.5,0.064516129,3.870967742,0,0,0,0,60,60,15.5,15.5,60,60,15.5,15.5,0.064516129,0.064516129,3.870967742,3.870967742,31,2,120,P2P
a697df9d584e73031777b57dfc1f3755,172.16.25.104,57560,152.199.53.90,443,6,2,138,69,3.5,0.285714286,19.71428571,63,10.16666667,0.107583774,7.312169312,18,143.7222222,0.016093863,77.72929089,60,64.5,1.75,15.25,69,60,27,0,0.285714286,0,19.71428571,0,34,4,258,1,78,78,7,0.142857143,11.14285714,88,11.33333333,0.059964727,4.862433862,50,130.8888889,0.0036642,21.69922455,85.5,93,3.5,17,93,78,27,0,0.142857143,0,11.14285714,0,34,3,264,WWW
b23240ab2b588999385f3fb136bd6fe1,172.16.25.104,57564,152.199.53.90,443,6,3,198,66,2.333333333,0.428571429,28.28571429,62,10.44444444,0.488095238,30.14285714,8,154.3950617,0.156746032,559.6326531,60,63,1.666666667,15.16666667,66,60,28,1,1,0.035714286,60,2.142857143,36,5,318,1,78,78,8,125,9.75,88,12.33333333,0.386904762,35.35714286,50,130.8888889,0.189271542,1668.237245,85.5,93,4.5,18,93,78,28,1,1,0.035714286,93,3.321428571,37,3,264,WWW
eefcc4f530745d794b97eb51b954a467,172.16.25.104,34028,216.58.202.200,443,6,2,138,69,3.5,0.285714286,19.71428571,58.84387088,4.272230976,1.200124909,79.63850837,403.8405186,35.62938454,2.364603507,10172.26759,60,68.40168539,0.331594635,3875,72.5,0,19,0,4.45,0,296.4,0,160,204,13905,2,87,43.5,3.5,0.285714286,12.42857143,1123.933593,4.202036251,1.473619533,3159.131202,1150815.251,36.06665998,3.787670172,20160934.21,93,2046.006034,0.276410256,3875,2635.384615,0,19,0,5.8,0,11747.75,0,160,255,527473,WWW
c51efa7c903f15f64b9d375195628a1d,172.16.25.104,42902,192.124.249.36,80,6,2,120,60,15.5,0.064516129,3.870967742,60,12.91666667,0.080645161,4.838709677,0,6.673611111,0.000260146,0.936524454,60,60,11625,14.20833333,60,60,15.5,10.33333333,0.096774194,0.064516129,5.806451613,3.870967742,62,5,300,3,180,60,10,0.1,6,60,10.16666667,0.098387097,5.903225806,0,0.027777778,2.60E-06,0.009365245,60,60,10.08333333,10.25,60,60,10.33333333,10,0.1,0.096774194,6,5.806451613,61,6,360,WWW
29eb9d294d8705fa7fe965330aed1334,172.16.25.104,43424,104.71.24.157,443,6,6,385,64.16666667,5.166666667,0.193548387,12.41935484,61.38888889,8.5,0.130107527,8.075268817,3.858024691,5.574074074,0.002014106,9.441785177,60,62.08333333,7.583333333,10.16666667,64.16666667,60,10.33333333,5.166666667,0.193548387,0.096774194,12.41935484,5.806451613,92,12,745,6,385,64.16666667,5.166666667,0.193548387,12.41935484,61.38888889,8.5,0.130107527,8.075268817,3.858024691,5.574074074,0.002014106,9.441785177,60,62.08333333,7.583333333,10.16666667,64.16666667,60,10.33333333,5.166666667,0.193548387,0.096774194,12.41935484,5.806451613,92,12,745,WWW
798c4c86d0262f0285a9d2eba5041176,172.16.25.104,57714,192.16.58.8,80,6,2,120,60,15,0.066666667,4,81.88888889,9.888888889,0.126164875,14.13655914,2395.617284,11.61728395,0.006172454,374.8084692,60,60,10.08333333,10.33333333,191.3333333,60,15,3.333333333,0.3,0.066666667,57.4,4,183,23,2562,2,120,60,15,0.066666667,4,109.5416667,9.958333333,0.120609319,20.44767025,12271.88368,10.73090278,0.004395274,1120.039851,60,60,10.08333333,10.33333333,357.25,60,15,3.75,0.266666667,0.066666667,95.26666667,4,183,22,3698,WWW
5a611bbda43e45802164347a89704516,172.16.25.104,34910,172.67.161.229,443,6,3,198,66,1.666666667,0.6,39.6,42,8.888888889,0.213333333,14,888,130.2469136,0.075022222,328.64,30,63,0.833333333,13.33333333,66,0,25,0,0.6,0,39.6,0,33,4,258,3,180,60,1.666666667,0.6,36,51,8.888888889,0.213333333,13.24,1482,130.2469136,0.075022222,261.3152,30,76.5,0.833333333,13.33333333,93,0,25,0,0.6,0,36,0,33,4,273,WWW
97ea0924cdffc8fc7bec30f9fa98d3e8,172.16.25.104,46650,3250131242,443,6,6,411,68.5,4.5,0.222222222,15.22222222,68.5,4.5,0.222222222,15.22222222,0,0,0,0,68.5,68.5,4.5,4.5,68.5,68.5,4.5,4.5,0.222222222,0.222222222,15.22222222,15.22222222,27,6,411,6,444,74,4.5,0.222222222,16.44444444,74,4.5,0.222222222,16.44444444,0,0,0,0,74,74,4.5,4.5,74,74,4.5,4.5,0.222222222,0.222222222,16.44444444,16.44444444,27,6,444,WWW
5cf0a140776857e5da957534530464a5,172.16.25.104,42378,13.226.93.65,443,6,3,198,66,1.666666667,0.6,39.6,42,8.888888889,0.213333333,14,888,130.2469136,0.075022222,328.64,30,63,0.833333333,13.33333333,66,0,25,0,0.6,0,39.6,0,32,4,258,2,120,60,2.5,0.4,24,51,9.166666667,0.146666667,9.24,1482,126.3888889,0.032355556,111.2352,30,76.5,1.25,13.75,93,0,25,0,0.4,0,24,0,32,3,213,WWW
b38ae077ceb35e9b9d8c3385c3bdd324,172.16.25.102,60061,172.16.25.103,10001,17,1358,214564,158,0.022827688,43.80645161,6921.419355,158,0.022827688,43.80645161,6921.419355,0,0,0,0,158,158,0.022827688,0.022827688,158,158,0.022827688,0.022827688,43.80645161,43.80645161,6921.419355,6921.419355,31,1358,214564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VOIP
7e7b39a04facc3925b152d7d17dd5b26,172.16.25.104,57322,172.16.25.1,53,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,120,120,3,0.333333333,40,120,3,0.333333333,40,0,0,0,0,120,120,3,3,120,120,3,3,0.333333333,0.333333333,40,40,3,1,120,DNS
8c40f7a61b38c3b1ce937ae6a8737c76,172.16.25.104,57602,152.199.53.90,443,6,3,198,66,2,0.5,33,42,9.333333333,0.179487179,11.76923077,888,139.5555556,0.051610782,226.260355,30,63,1,14,66,0,26,0,0.5,0,33,0,35,4,258,2,138,69,3,0.333333333,23,54,9.666666667,0.123931624,8.858974359,1554,134.8888889,0.022171086,102.1166995,34.5,81,1.5,14.5,93,0,26,0,0.333333333,0,23,0,35,3,231,WWW
ce54df96e66b5d537ddc7497b395473e,172.16.25.104,39340,191.32.13.58,443,6,6,378,63,5.166666667,0.193548387,12.19354839,61,8.5,0.130107527,8,2,5.574074074,0.002014106,8.799167534,60,61.5,7.583333333,10.16666667,63,60,10.33333333,5.166666667,0.193548387,0.096774194,12.19354839,5.806451613,92,12,738,6,378,63,5.166666667,0.193548387,12.19354839,61,8.5,0.130107527,8,2,5.574074074,0.002014106,8.799167534,60,61.5,7.583333333,10.16666667,63,60,10.33333333,5.166666667,0.193548387,0.096774194,12.19354839,5.806451613,92,12,738,WWW
d9824fe29da388ad8cc238a7e907e76f,172.16.25.104,49896,216.58.202.170,443,6,2,138,69,3.5,0.285714286,19.71428571,90.14823232,11.65025253,0.463292573,39.54508349,1725.464543,88.64988279,0.521439465,3934.009549,60,109.5486111,3.45,20.5,191.3333333,60,26,0.444444444,2.25,0.038461538,214.25,2.307692308,214,38,3744,1,60,60,29,0.034482759,2.068965517,159.6297521,13.58533058,0.491772992,127.8358301,12499.10373,108.9395073,0.715712046,56417.79492,76.5,263.6636364,3.6375,23,385,60,29,0.363636364,2.75,0.034482759,744.5,2.068965517,236,41,8676,WWW
cc31adc431721a97610f966bd79eb579,172.16.25.104,54370,1.72217E+11,443,6,3,198,66,2,0.5,33,62,9.666666667,0.179012346,11.74074074,8,150.8888889,0.051745161,226.8010974,60,63,1,14.5,66,60,27,0,0.5,0,33,0,33,5,318,1,60,60,6,0.166666667,10,82,11,0.067901235,4.481481481,242,134,0.005105929,17.20438957,76.5,93,3,16.5,93,60,27,0,0.166666667,0,10,0,33,3,246,WWW
cfec1d325893b69a96c9eea785053c06,172.16.25.104,50380,216.58.202.16,443,6,3,198,66,2,0.5,33,42,9.333333333,0.179487179,11.76923077,888,139.5555556,0.051610782,226.260355,30,63,1,14,66,0,26,0,0.5,0,33,0,35,4,258,3,180,60,2,0.5,30,51,9.333333333,0.179487179,11.19230769,1482,139.5555556,0.051610782,178.9970414,30,76.5,1,14,93,0,26,0,0.5,0,30,0,35,4,273,WWW
79df3bac994cdb88f11b303de865d8da,172.16.25.104,50480,172.217.30.99,80,6,3,180,60,10,0.1,6,76.04,9.373333333,0.110967742,9.24516129,1029.1264,2.539733333,0.000635172,44.68162331,60,60,10,10.33333333,140.2,60,10.33333333,6.2,0.161290323,0.096774194,22.61290323,5.806451613,153,17,1421,3,180,60,10,0.1,6,94.8,9.683333333,0.104516129,10.76129032,4844.16,0.956666667,0.000152341,94.41065557,60,60,10,10.33333333,234,60,10.33333333,7.75,0.129032258,0.096774194,30.19354839,5.806451613,153,16,1656,WWW
947bc105240235031a2b00671870b0c8,172.16.25.104,50482,172.217.30.99,80,6,3,180,60,10,0.1,6,76.04,9.373333333,0.110967742,9.24516129,1029.1264,2.539733333,0.000635172,44.68162331,60,60,10,10.33333333,140.2,60,10.33333333,6.2,0.161290323,0.096774194,22.61290323,5.806451613,153,17,1421,3,180,60,10,0.1,6,94.8,9.683333333,0.104516129,10.76129032,4844.16,0.956666667,0.000152341,94.41065557,60,60,10,10.33333333,234,60,10.33333333,7.75,0.129032258,0.096774194,30.19354839,5.806451613,153,16,1656,WWW
6858c3601d36481f49153e5260fb6342,172.16.25.104,50484,172.217.30.99,80,6,5,300,60,6.2,0.161290323,9.677419355,60,8.844444444,0.119354839,7.161290323,0,3.515061728,0.000881027,3.17169615,60,60,8.1,10.16666667,60,60,10.33333333,6.2,0.161290323,0.096774194,9.677419355,5.806451613,92,11,660,5,300,60,6.2,0.161290323,9.677419355,60,8.844444444,0.119354839,7.161290323,0,3.515061728,0.000881027,3.17169615,60,60,8.1,10.16666667,60,60,10.33333333,6.2,0.161290323,0.096774194,9.677419355,5.806451613,92,11,660,WWW
9218c21a369553e690d199dbbf817f9e,172.16.25.104,50486,172.217.30.99,80,6,3,180,60,10,0.1,6,76.04,9.373333333,0.110967742,9.24516129,1029.1264,2.539733333,0.000635172,44.68162331,60,60,10,10.33333333,140.2,60,10.33333333,6.2,0.161290323,0.096774194,22.61290323,5.806451613,153,17,1421,3,180,60,10,0.1,6,94.8,9.683333333,0.104516129,10.76129032,4844.16,0.956666667,0.000152341,94.41065557,60,60,10,10.33333333,234,60,10.33333333,7.75,0.129032258,0.096774194,30.19354839,5.806451613,153,16,1656,WWW
8fc1e7fbeaf9a6ac30b4b813ea48c0d8,172.16.25.104,50488,172.217.30.99,80,6,3,180,60,10,0.1,6,76.04,9.373333333,0.110967742,9.24516129,1029.1264,2.539733333,0.000635172,44.68162331,60,60,10,10.33333333,140.2,60,10.33333333,6.2,0.161290323,0.096774194,22.61290323,5.806451613,153,17,1421,3,180,60,10,0.1,6,94.8,9.683333333,0.104516129,10.76129032,4844.16,0.956666667,0.000152341,94.41065557,60,60,10,10.33333333,234,60,10.33333333,7.75,0.129032258,0.096774194,30.19354839,5.806451613,153,16,1656,WWW
10e624817ede76e806164577366a1316,172.16.25.104,58894,54232255162,443,6,3,205,68.33333333,1.666666667,0.6,41,42.77777778,9.222222222,0.212820513,14.43589744,926.5432099,141.2098765,0.075200526,353.7133465,30,64.16666667,0.833333333,13.83333333,68.33333333,0,26,0,0.6,0,41,0,34,4,265,3,180,60,1.666666667,0.6,36,53.33333333,9.222222222,0.212820513,13.28205128,1688.888889,141.2098765,0.075200526,260.5180802,30,80,0.833333333,13.83333333,100,0,26,0,0.6,0,36,0,34,4,280,WWW
e1fe4e3a2e5dd37671d3f63a3f64fcb3,172.16.25.104,34790,172.217.173.74,443,6,3,198,66,1.666666667,0.6,39.6,42,8.888888889,0.213333333,14,888,130.2469136,0.075022222,328.64,30,63,0.833333333,13.33333333,66,0,25,0,0.6,0,39.6,0,33,4,258,3,180,60,1.666666667,0.6,36,51,8.888888889,0.213333333,13.24,1482,130.2469136,0.075022222,261.3152,30,76.5,0.833333333,13.33333333,93,0,25,0,0.6,0,36,0,33,4,273,WWW
c1828f19c50559bb27ac771acb02f100,172.16.25.102,0,193.40.0.5,0,1,6,588,98,5.166666667,0.193548387,18.96774194,98,5.166666667,0.193548387,18.96774194,0,0,0,0,98,98,5.166666667,5.166666667,98,98,5.166666667,5.166666667,0.193548387,0.193548387,18.96774194,18.96774194,31,6,588,6,588,98,5.166666667,0.193548387,18.96774194,98,5.166666667,0.193548387,18.96774194,0,0,0,0,98,98,5.166666667,5.166666667,98,98,5.166666667,5.166666667,0.193548387,0.193548387,18.96774194,18.96774194,31,6,588,ICMP
7d0cd4ad23d1ed3698af5b4b4bc6aeab,172.16.25.104,54102,13.33.132.71,443,6,2,138,69,3.5,0.285714286,19.71428571,56.89375,1.157291667,2.256912442,210.718894,1282.608867,1.977347005,10.16114565,102198.4997,45,76.39375,0.096875,1625,98575,0,3.5,0,7.741935484,0,763.1612903,0,42,243,23856,1,60,60,11,0.090909091,5.454545455,1267.948582,3.02748227,2.546920821,11210.90396,4444003.05,21.33737221,14.45308563,374850166.8,45,1299.448582,0.082446809,3.5,4918.794326,0,11,0,9.096774194,0,44745.16129,0,46,284,1387253,WWW
eb4073ed077a2435ae0fe527f4b23072,172.16.25.104,46114,170.82.174.10,443,6,2,145,72.5,4,0.25,18125,44.16666667,4.333333333,0.12037037,8.263888889,1001.388889,13.55555556,0.010459534,56.02816358,30,66.25,2,6.5,72.5,0,9,0,0.25,0,18125,0,19,3,205,1,60,60,19,0.052631579,3.157894737,53.33333333,9.333333333,0.054580897,4.756335283,1688.888889,60.22222222,0.002059513,21.85363778,30,80,4.5,14,100,0,19,0,0.111111111,0,11.11111111,0,30,2,160,WWW
5c58c9731591e60d0f497d7f7e83de1e,172.16.25.104,38532,189.26.4.160,80,6,4,240,60,7.75,0.129032258,7.741935484,60,8.958333333,0.113709677,6.822580645,0,1.473958333,0.000236082,0.849895942,60,60,7.75,10.08333333,60,60,10.33333333,7.75,0.129032258,0.096774194,7.741935484,5.806451613,123,14,840,4,240,60,7.75,0.129032258,7.741935484,60,9.604166667,0.105645161,6.338709677,0,1.164496528,0.000184053,0.662591051,60,60,9.4375,10.33333333,60,60,10.33333333,7.75,0.129032258,0.096774194,7.741935484,5.806451613,123,13,780,WWW
0d757c67dd5492bdf2ce98e0dfae416b,172.16.25.101,0,195.80.174.186,0,1,14,1372,98,2.214285714,0.451612903,44.25806452,98,1.607142857,0.725806452,71.12903226,0,0.368622449,0.075182102,722.0489074,98,98,1.303571429,1.910714286,98,98,2.214285714,1,1,0.451612903,98,44.25806452,62,45,4410,14,1372,98,2.214285714,0.451612903,44.25806452,98,1.607142857,0.725806452,71.12903226,0,0.368622449,0.075182102,722.0489074,98,98,1.303571429,1.910714286,98,98,2.214285714,1,1,0.451612903,98,44.25806452,62,45,4410,ICMP
cdc786befbddea4e5ad0a1e2299580d3,172.16.25.104,35822,173.222.198.29,443,6,11,1207,109.7272727,2.818181818,0.35483871,38.93548387,109.7272727,2.818181818,0.35483871,38.93548387,0,0,0,0,109.7272727,109.7272727,2.818181818,2.818181818,109.7272727,109.7272727,2.818181818,2.818181818,0.35483871,0.35483871,38.93548387,38.93548387,31,11,1207,11,2656,241.4545455,2.818181818,0.35483871,85.67741935,241.4545455,2.818181818,0.35483871,85.67741935,0,0,0,0,241.4545455,241.4545455,2.818181818,2.818181818,241.4545455,241.4545455,2.818181818,2.818181818,0.35483871,0.35483871,85.67741935,85.67741935,31,11,2656,WWW
a9f8442f9252723baab7833f36868886,172.16.25.104,39501,172.16.25.1,53,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,119,119,8,125,14875,119,8,125,14875,0,0,0,0,119,119,8,8,119,119,8,8,125,125,14875,14875,8,1,119,DNS
